author,author_rating,body,real_rating
M********** K******* - Çanakkale,4,"Fiyat performans telefonu denebilir rahatlıkla. Kutudan ekran koruyucu ve kılıf çıksa çok güzel olurdu. Arka kapak çok parmak izi tutuyor. Siyah olduğu için daha da belirgin tabi. Şarj 18 den 100e tam 2 saatte doluyor. Şuan yaklaşık 26 saat oldu şarjı 25 te, oyun oynamadan diğer her işimi yaparak tüketim bu. Kargo bir günde geldi, sıkıntı olmadı. Fakat bu parayı verip kargo ücreti ödemek can sıkıcı, hepsiburada buna dikkat etmeli.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** O**** (30) - Samsun,5,"Siparis verdikten iki gun sonra hepsijet ile adresime geldi. Hepsijet ile ilgili şikayetler okuduğumdan tereddüt etmiştim ama hiçbir sorun yaşamadım. Teşekkürler hepsiburada ve hepsijet. Telefona gelirsek yaklaşık bir haftadır kullanıyorum, herhangi bir sorun yaşamadım. Akıcılığı iyi, donma vs yaşamadım. Ekran çözünürlüğü güzel. Kamerası iyi. En büyük beklentim meşhur 6000 ma bataryasındandı. Şarjı yaklaşık bir buçuk gün gidiyor ,sürekli wifi bağlı ve telefonu günde 10-15 saat kullanmama rağmen. Ben memnunum şu ana kadar. Hem özelliklerine göre fiyatı uygun, hemde telefon iyi çalışıyor. Ben siyah olanını aldım ,kutudan kılıf çıkmıyor ,kılıf da almak lazım yoksa telefon elden kayabiliyor plastik olduğu için.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O*** Y**** (42) - İstanbul,5,"M31, Xiaomi Note 9 Pro, Realme6i arasından bu telefonu seçtim. M31 ile kamera dışında bütün özellikler aynı. Batarya testlerinde M31 ile birinci sıradalar. Günde yaklaşık 4-5 saat müzik dinliyorum, kendi kulaklığımla ses kalitesi çok iyi, içinden çıkan kulaklık vasat altı. Kamerası gayet yeterli. Ekran kalitesi zaten piyasanın en iyisi. Sabahtan yatana kadar telefonum açı, müzik,sosyal medya,devamlı maç takip ediyorum ve yatarken yüzde 50 kalıyor. Oyun oynamadığım için birşey diyemem. Ama testlerde gayet başarılı sonuçlar veriyor.Telefondan beklenen herşeyi fazlasıyla karşılıyor. Çok uzun süre diğer modellerle birlikte araştırma yaptım en iyisini aldığımı düşünüyorum.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** D******* (41) - İstanbul,5,"Telefon hasarsız şekilde ve iki iş günü içinde teslim aldık. Bu fiyata alınan en iyi telefon olduğunu düşünüyorum. Yeşil rengi aldım çok güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** k********** (47) - İzmir,5,"iki günde elime ulaştı.ekran mükemmel.kamerada güzel.ısınma ve uygulamalarda kasma,donma yok,tabii şimdilik.hoparlör ve ahize sesi kalitesi güzel.Bu telefon m30 s ile aynı gibi görünüyor fakat m 30 s deki hiçbir kronik sorun bu telefonda yok. Android 10 ile birlikte bu cihaz süper çalışıyor.NFC mevcut.Yeşil rengi mükemmel.fotoğraflardan çok daha güzel.Hız düşünmeden alın derim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h***** a**** (41) - Tokat,5,"6 yıllık s dragon 410 lu bir telefondan bu telefona geçtim ama objektif olmaya çalışacağım. Öncelikle ne alsam kesinlikle iyi hissedecektim ama çevremdeki arkadaşlarımın telefonlarını da sürekli inceleyip gözlemlediğim için duruma çokta uzak değilim... Aslında çok uzun analiz yapabilirim ama hiç uzatmayacağım. BAŞKA TELEFON BAKMAYIN. Asla oyun oynayan biri olmadığımdan, tecrübe etmediğim için oyun kısmını araştırın lütfen. Gerek ekranını (ve çözünürlüğünü), gerek kamerasını, gerekse (yeni) arayüzünü çok çok beğendim. Ram 6-8 GB, hafıza +128 GB, ekrandan parmak izi vesaire takıntılarınız veya ihtiyacınız yoksa gözü kapalı alabilirsiniz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ERCAN G** (2) - Kocaeli,5,"c.tesi aksam siparis verdim. p.tesi sabah teslim kargo ve hizli teslimat. paketleme korunakli urun gayet sik vd kullanışlıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r****** g** (37) - Mersin,5,"6000 mah batarya, aod desteği, süper amoled ekran, nfc, gorilla glass, 48 mp kamera vs... Kaliteli, görünümü şık, sağlam bir telefon! tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A******** K****** (29) - Konya,5,"A21S ile M21 arasında yaptığım değerlendirmede Amoled ekran, gorilla glass 3, ön kamera kalitesi, pil ömrü ve fiyatıyla ön plana çıkan ve tercih ettiğim kullanışlı şık bir cihaz. Sahip olduğu özellikler, günlük kullanımda tüm ihtiyaçları karşılayabilecek nitelikte. Fiyat / performans olarak da bulunduğu klasmanın en iyisi gibi görünüyor. Hepsiburada ile 24 saat içinde hızlı ve güvenli bir şekilde teslim aldım, teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** Ö**** (21) - İstanbul,5,"Babam için tercih ettik, çok memnun kaldık. Telefonda yüz tanıma ve parmak izi okuyucusu var, babam hızından çok memnun. Şu anda gayet hızlı, hafızası yeterli geldi. Yetmese bile SD kart takılıyor. Çift sim ile de kullanabilirsiniz. 3 tane kamerası var, ben yıllardır iPhone kullanan birisi olarak kamerasını beğenmedim, ancak bu kişiden kişiye değişir, fotoğraf çok öznel bir konu, babam kamerasından da fazlasıyla memnun kaldı. Kamera modları arasındaki geçiş akıcı. Oyun performansı nasıldır bilmiyorum ama kelime oyunlarındaki performansı gayet başarılı :) Ayrıca hızlı şarj özelliği de var, telefon ekranında tam şarj olması için ne kadar süre kaldığı da yazıyor. Telefon fiyatlarının fazlasıyla arttığı bu dönemde bence fiyat-performans oranı fazlasıyla başarılı bir telefon. Bazı özellikleri için keşke benim telefonumda da olsaydı dedim :) Umarım bu memnuniyetimiz devam eder. Ayrıca hepsiburada ya ertesi gün hemen teslim ettiği için teşekkür ederiz.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** A*** - Kocaeli,5,"6000 Mh batarya, 4 GB Ram, 64 GB Rom, Süper Amoled ekran (en düşük ışıkta bile Çin mali ips ekranlı telefonlardan kat kat iyi), gorilla glass ekran,48 mp arka 20 mp on kamera. Annem için aldım zaten. Fotoğraf çekmeyi de çok sevdiği için kendi ücret sınıfının içinde en iyisi. Oyun ile işimiz olmadığından ısınıp isinmadigina yorum yapamam. Onu diğer yorumlardan okursunuz. Benim gibi telefon alırken yorumlara bakarak alıyorsanız tereddütsüz tavsiye edeceğim bir telefon. Teknoloji marketlere henüz bu model gelmedi ama satıcı hepsiburada olduğu için tereddütsüz aldım. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************** Ş**** - Kastamonu,4,"Telefon elime 8 günde ulaştı neden öyle oldu bilmiyorum. Kutudan şarj aleti ve kulaklık çıktı. Hasarsız elime ulaşması içimi rahatlattı. Sorunsuz çalışıyor, ön ve arka kamerası mükemmel. Oyunlarda kasma yok ama arka planda 6'dan fazla uygulama olursa biraz donma yapıyor ama insanı sinirlendirecek bir donma değil. Büyüklüğü iyi, telefon ele gayet oturuyor. Isınma gayet iyi, aşırı ısınma yok. Şarj gerçekten iyi dayanıyor. Şarj olurken aman aman bir hız yok, olmasına da gerek yok 6000 mAh'lik bir telefon bunu da yapsın bir zahmet. Ses kalitesi iyi. Görüntü ekranı ne çok canlı ne de Xiaomi kadar solgun; klasik Samsung görüntü ekranı. Parmak izi kilidi hızlı. Parasına değen ve aldığına pişman ettirmeyen harika bir telefon. Puanı kırma sebebim elime 8 günde ulaşması.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** E** (45) - Denizli,5,"Cihaz gayet hızlı. Epeydir samsung kullanmıyordum. Beğendim. Şimdilik kasma donma yok. Kamerası iyi. Telefon için gayet başarılı çekimleri var. Fiyat ben aldıktan sonra 150 tl ucuzladi. Şimdi aldığıma göre 150 tl pahalı. Pile diyecek sözüm yok. 3 gün kesin gidiyor. 3 günün sonunda yüzde 20 lerde kalıyor. MemnunumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** d****** (31) - Bursa,5,"Çok çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M**** S*** (45) - Denizli,5,"Samsung un FP ürünü olarak aldım. Bataryası iyi 6000mA. Geri kalan özelliklerinin bir çoğunu belki hiç kullanmayacağım bile. O kadar çok özellik koyuyorlar ki telefonlara insan şaşırıyor. Uzay mekiği mi alıyoruz yoksa telefon mu belli değil. Neyse Samsung kalitesi diye aldım umarım memnun kalırım. Telefon performansı hk çokta yorum yapamayacağım. Ama zaten herşey var telefonda. Haa gizli dosya özelliği yok onu söyleyebilirim. Yani ana ekran açıldıktan sonra özeliniz kalmıyor.onu belirteyim...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
murat b**** (46) - Çanakkale,5,"Hiç pişman olmazsınız, yaklaşık bir aydır kullanıyorum donma ısınma takılma yapmiyor. Ses kalitesi iyi hem aramalarda hem de müzik dinlemede. Şarj rahat 2 gün gidiyor hatta üçüncü güne sarktığı oluyor ama ben telefonda oyun oynayan biri değilim , müzik dinliyor sosyal medyada geziyorum. Fotoğraf kalitesi benim için yeterli kaliteli ve düzgün resimler çekiyor. Düşünmeden alabilirsiniz, son olarak kargor hem hızlı hem de düzgün paketlenmiştiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
l*** d******** (61) - İstanbul,4,"Memnunum hızlı kargo ödedim hemen geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M************ m******* - Şanlıurfa,5,"Paketleme ve kargo hizmeti güzeldi. Telefon kaliteli. Ekranı oldukça canlı. Kamerası tatmin edici. Batarya aşırı yüklenmemek kaydıyla iki gün gider. Sabah şarjdan çektik akşam oldu sadece %20 azalmış şarj. Bu fiyata bu kaliteyi tavsiye ederim. Hepsijet ile sorunsuz teslimat yapıldı ayrıca. Fakat başka şirketlerle yollanırsa nasıl olur bilemiyorum. Aynı zamanda başka bir ürün de aldım. Aras kargo ile gönderdiler. Kutuda yırtık mevcuttu mesela...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** e*** (34) - Mersin,5,"Beklentiyi karşılayan bir cihaz. Islemci,ram ve arayüz kombinasyonu fazlasıyla yeterli. Parmak izi okuyucusunun konumu işlevsel. 1tb hafıza kartı sorunsuz okunuyor. Test icin arka planda açtığım onlarca uygulamaya rağmen herhangi bir donma veya kasma olmadı. Cift nano sim kart slotu mevcut. Eksi olarak sayabileceğim tek şey kulaklıkların 20 yıl öncesi standartlarda olmasi.Kutu içeriği daha zengin olabilirdi. Almayı düşünenler gönül rahatlığıyla sipariş verebilirler.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** E** (45) - Denizli,5,"Beklediğimden hızlı bir telefon. Batarya ise müthiş olmuş. Bitmiyor 2 günde. Aradığım bu.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
a** s*** - Trabzon,5,"Süper hızlı kargo cumartesi gecesi sipariş verdim pazar günü kargo yola çıktı Salı günü sabah Elime ulaştı telefon ilk izlenim olarak gayet şık ve seri bir telefon Alacaksanız fazla düşünmeye gerek yok kesinlikle bu satıcıdan almalısınız diyorum. TeşekkürlerDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** ö**** (39) - Afyon,5,"Şarjı 2 günü rahat çıkarıyor. Eğer yüksek tasarruf moduna alırsanız birçok özelliğini kapatarak şarj süresini 7 güne kadar çıkarıyor. Fotoğraf, video özellikleri çok başarılı. Sağlam ve kaliteli. Ekran kalitesi çok başarılı. 8-10 bin liralık Samsunglardan farkı kalınlığı. Tam Samsung Fiyat/Performans ürünü.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** u**** (41) - Burdur,5,"Öncelikle ürün ilçe de oturmama rağmen kısa sürede elime ulaştı. kargo ile ilgili bir sorun yaşamadım (ptt). M21 ile M31 arasında kalmıştım. ikisinin de pek çok özelliği aynı olduğu için sadece gb farkından dolayı daha fazla ödemeye gerek duymadım. görüntüsü şık zarif. işlem hızı, görüntü kalitesi ve kamerası çok iyi. pil süresi şahane. bu özelliklere sahip başka markalara bir dünya para ödemeye gerek yok bence. on numara telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ş**** k*** - Kırklareli,5,"Kesinlikle çok güzel tavsiye ederim ekran amoled olması YouTube video 8 k izlerken çok canlı 1080 çözünürlük video gösteriyor hızı çok iyi ekran parlaklığı mükemmel şarz harika 2 gün gitti şimdi 3 e gidiyor bakalım çok memnun kaldım Türkiye garantili geldi ımeı sorgulaması e devlet ten yaptım kayıtlı teşekkürler hepsi burada paketleme çok güzel tavsiye ederimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** k****** (34) - Kayseri,5,"Evet telefonu bi 10 gün kullandıktan sonra yorumumu yazıyorum kesinlikle alınır oyunlarda kasma donma yok ısınma yok kamerası çok iyi ön kamerası bile çoğu telefonun arka kamerasından daha kaliteli yanısıra daha yazamayacağım ve açıklamalarında da belirtilmeyen bir sürü pratik güzel özelliği var kur bu haldeyken alınacak en iyi telefon bu bence. Gönğlnrahatlığı ile alınır.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o**** d**** (40) - İstanbul,5,"Urun gayet basarili 48mp kamera ,6000 mah batarya,4gb ram,amoled ekran,Türkiye samsung garantili ve,teknomarketlerde bu urun yok sadece Web üzerinden satılıyor,muadil özellikte a serisi 500tl daha pahali tek eksi yönü 8.9mm kalinligi olması oda çok sorun değil 1mm oynuyor,fiyat performans çok iyi alinirDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** e*** (39) - Aydın,5,"M21 cihaz 4gb ram ve 64gb hafıza performans olarak ekran 6000 mah batarya gayet güzel kullanışlı herkese tavsiye ederimDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
Alper K**** (30) - İzmir,5,"Telefon çok iyi hızlı ve ekran ölçüleri ideal. canlı renklere sahip. fotoğraf çekimi güzel. s serisinden sonra en iyi model diyebilirim. xiaomi mi serisi ile karşılaştırma yaptığım zamanda gayet güzel bi puanlamaya sahip. yeni alacağınız telefon xiaomi ya da bu olmalıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Serhan T**** (58) - İzmir,5,"Pahalı olmasın ama iyi bir telefonum olsun diyenlere öneririm.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O****** M*** (41) - Bursa,5,"Öncelikle ürün 24 saatten kısa bir sürede elime ulaştı, bu nedenle Hepsiburada ekibine teşekkür ediyorum. Kısa bir araştırma sonunda Samsung Galaxy M21 e karar verdim, her anlamda sınıfındaki en iyi telefon diyebilirim..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
o*** k********** (47) - İzmir,5,"24 saatte teslim edildi. Telefona gelirsek tek kelimeyle harika bir telefon. Ayni telefondan 3. Alışım.tum aile kullanıyoruz.batarya süper, ısınma,kasma yok.wi fi,şebeke çekim gücü çok iyi.oglum hiç sıkıntısız pug g oynuyor.bu fiyata bu telefon varken başka model bakılmaz diye düşünüyorum. Kasası ve ekrani biraz hassas olduğu için kılıf ve ekran koruma ile kullanırsanız hiç bir sorun yaşamazsanız.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** k**** (47) - Denizli,5,"Urun harika pil kamera iyi ram hafıza yeterli ama biraz kalın süper amoled ekran çok iyi 4k video çekimi iyi fiyat performans ürünü samsung tamam eskiden diğer cin mallarına göre pahali satıyordu ama o dezavantaj kalktı fiyatları bakarsanız anlarsınız samsung varsa gerisi hikayeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
n*** k***** (38) - Bursa,5,"Bu fiyat aralığındaki muadillerine göre Samsung kalitesi açık ara önde. Kamerası muhteşem çekimler yapıyor. Kasası resimde göründüğünden daha parlak daha güzel. ekran kalitesi harika biraz büyük yerine göre avantaj sayılır. Bu telefonu tercih ettiğim için mutluyu tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** Y**** (33) - İzmir,5,"Bu tarz modellerin ebeveyn telefonu olduğunu düşünüyorum. Bu sebeple annem için aldım. Çok memnun. Pil performansı gayet iyi. 2-3 günde şarj ediyor. Kamerasını çok sevdi. Ekran boyutu ve parlaklığı güzel. Malum, gözler artık tam seçemiyor, şu an için memnun, rahatlıkla görüyorum diyor. Fiyat performans ürünü olduğu bir gerçek. Tavsiye ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** B** (27) - İstanbul,5,"Hızlı teslimat için Hepsiburada da ya teşekkürler. Ürün iyi görünüyor ama niyeyse kullanırken donmalar oluyor. Devam ederse mecbur servise vereceğim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N************* Ş***** - Malatya,4,"Telefon gayet kaliteli. Şarj 2 günü çıkarıyor. Kamerası daha iyi olabilirdi. Tek eksisi arka taraf çok parmak izi tutuyor. 4 yıldızın sebebi hepsiburada telefonu 3 gün geç ulaştırdılar. Aldıktan bir gün sonra samsung günleri başladı üzüldüm indirimi kaçırdım diye meğer 120 lira zam yapmışlar dikkatli olun paranızı yedirmeyinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Y**** S******** - Kayseri,5,"Ürün gayet şık güzel ve çok hızlı. Redmi Note8 pro ve M31 i de düşündüm. Yapılan yorumlarda onlardan da bazı memnuniyetsizlikleri okudum. M21 e kıyasla diğer ürünlerin özellikle de redmi nin fiyatı çok arttı. Bu ürün bu fiyata (2479 tl) özellikleri ile gayet uygun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m**** k**** (38) - Kırklareli,5,"Almadan önce birçok marka ile karşılaştırdım. Kesinlikle tavsiye ediyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F******** T***** - İstanbul,5,"Çarşamba akşamı sipariş verdik, cumartesi sabahı telefon elimizdeydi. Telefonu sorunsuz kullanmaktayım. Hiç tereddüt etmeden alabilirsiniz. Güzel telefon, hızlı kargo daha ne olsun :)Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F**** k**** (47) - Denizli,5,"ürün kaliteli bence sınıfında en iyisi a21s ile arasında kalmıştım a21s göre kamera pil tabi ekran olarak üstün süper amoled var bence bu fiyata alınabilir almak isteyen çekinmeden alsın bence şuan alınabilecek en ekonomik telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Serkan S****** (27) - İstanbul,5,"Elime hizli ulasti ilk defa internetten aldim telfon bence kaliteli kamera efsane ama batarya 6000 koymuslar ama normal yani 1 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
SELÇUK K******* - Kocaeli,5,"Ürün düzgün bir şekilde ambalajlanmış olarak 1 günde teslim edildi. Hepsi burada ailesine teşekkür ederim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** s**** (34) - Ankara,5,"Telefonu babam icin almistim çok araştırma fırsatım da olmadı açıkçası sorunsuz teslim edildi garanti de içindeydi genel olarak telefon kullanışlı gayet hızlı biz beğendikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F***** U**** - İstanbul,5,"Akşam saat 10 da sipariş verdim sabah 9 da geldi gerçekten mükemmel bir hizmet paketleme güzel hizmet mükemmel teşekkürler Hepsiburada ekibiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** A**** (31) - İstanbul,5,"Kullanışlı, başarılı. Olması gereken yeterli özellikler mevcut. Arayüzü ve kullanımı kolay ve anlaşılır. Alınabilecek minimum bütçeli en iyi telefonlardan birisi(ben aldığımda daha ucuz idi). Hepsiburada kalitesi ve güveni ile alabilmek çok iyi. Alana hayırlı olsun.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S****** Y***** - İzmir,5,"İnce zarif bir telefon. Kullanıma göre 2 güne kadar şarjı dayanabiliyor. Kamerası daha iyi olabilirdi. Profesyonel isteyenlere düşük gelebilir. Fiyatın hakkını veriyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
e*** A** (34) - Bursa,5,"kesinlikle tavsiye ederim 1 gün sonra elime ulaştı gayet güzel paketlenmiş ürünü henüz tam anlamıyla denemiş olmasam da bu fiyatlara alınabilecek en iyi cihazlardan biriDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K**** Ö**** - Edirne,5,"Tam bir fiyat/performans telefonu diyebilirim. Kargo da inanılmaz hızlıydı. Pazar akşam sipariş ettim, pazartesi sabah 11 gibi elime ulaştı. M21 i segmentinden ayıran en önemli özelliği bataryası. Tavsiye ederim👍Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** K**** (30) - İzmir,5,"Telefon çok başarılı hem ince hem detayları güzel ve ekran canlı renklere sahip kırılmaz cam olması hızı bakımından da baya iyi ilk gün geldiğinde şarja takıldı 3 gün oldu hala şarjı %85 civarında çok ekstrem kullanımlarda tahminimce 2 gün yeterlidir. Pil gayet ideal ve hızlı bir telefon indirim fiyatıyla aldım. Bence bu fiyata kaçırılmazdı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K************** Ş**** - Mersin,5,"Fiyatına göre mükemmel bir ürün kamera çok iyi paketin içinden kulaklık ve şarj aleti çıkıyor yeşili aldım güzel duruyor.Kargo hızla çarşamgünü sabah sipariş verdim cuma elimizdeydi.daha yeni getirttiğim için bu kadarıni söyleyebiliyorumDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ü*** k*** (41) - Çankırı,4,"Gayet başarılı bir telefon orta halli bir kullanıcıyı yeterince memnun edecektir. Özellikle batarya 6000 amper 8 çekirdek ve 4 gb ramde gayet yeterli ve çift hatalı olmasıda harika alınabilir bir telefonDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
u*** a***** - İstanbul,4,"Ürün beklentileri karşılıyor, kargoda da bir sıkıntı olmadı ancak herhangi bir jelatine sarılı olmadan geldi kutu. Normalde jelatinli mi gelmesi gerekiyordu bilmiyorum. bu da acaba kutusu açıldı mı sorusunu getirdi aklıma.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
